Typical Measured Spectrum of Semrock FF01-810/10 Optical Filter	
For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.
For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited. 
Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
731.6	2.21e-08
731.8	2.2035e-08
732.0	2.197e-08
732.2	2.1906e-08
732.4	2.1841e-08
732.6	2.1777e-08
732.8	2.1713e-08
733.0	2.1649e-08
733.2	2.1585e-08
733.4	2.1522e-08
733.6	2.1458e-08
733.8	2.1395e-08
734.0	2.1332e-08
734.2	2.1269e-08
734.4	2.1207e-08
734.6	2.1144e-08
734.8	2.1082e-08
735.0	2.102e-08
735.2	2.0958e-08
735.4	2.0896e-08
735.6	2.0835e-08
735.8	2.0773e-08
736.0	2.0712e-08
736.2	2.0651e-08
736.4	2.0591e-08
736.6	2.0695e-08
736.8	2.1658e-08
737.0	2.2666e-08
737.2	2.3721e-08
737.4	2.4824e-08
737.6	2.598e-08
737.8	2.7189e-08
738.0	2.8454e-08
738.2	2.9778e-08
738.4	3.1164e-08
738.6	3.2614e-08
738.8	3.4132e-08
739.0	3.5721e-08
739.2	3.7383e-08
739.4	3.9123e-08
739.6	3.9091e-08
739.8	3.8847e-08
740.0	3.8605e-08
740.2	3.8364e-08
740.4	3.8125e-08
740.6	3.7887e-08
740.8	3.7651e-08
741.0	3.7416e-08
741.2	3.7182e-08
741.4	3.695e-08
741.6	3.672e-08
741.8	3.6491e-08
742.0	3.6263e-08
742.2	3.6037e-08
742.4	3.5812e-08
742.6	3.5589e-08
742.8	3.5367e-08
743.0	3.5263e-08
743.2	3.5268e-08
743.4	3.5274e-08
743.6	3.5279e-08
743.8	3.5285e-08
744.0	3.529e-08
744.2	3.5296e-08
744.4	3.5301e-08
744.6	3.5307e-08
744.8	3.5312e-08
745.0	3.5318e-08
745.2	3.5323e-08
745.4	3.5329e-08
745.6	3.5334e-08
745.8	3.534e-08
746.0	3.5346e-08
746.2	3.5351e-08
746.4	3.5357e-08
746.6	3.5362e-08
746.8	3.5368e-08
747.0	3.5373e-08
747.2	3.5379e-08
747.4	3.5384e-08
747.6	3.539e-08
747.8	3.5397e-08
748.0	3.5482e-08
748.2	3.5566e-08
748.4	3.5651e-08
748.6	3.5737e-08
748.8	3.5822e-08
749.0	3.5908e-08
749.2	3.5993e-08
749.4	3.6079e-08
749.6	3.6166e-08
749.8	3.6252e-08
750.0	3.6339e-08
750.2	3.6425e-08
750.4	3.6512e-08
750.6	3.66e-08
750.8	3.6687e-08
751.0	3.6775e-08
751.2	3.6863e-08
751.4	3.6951e-08
751.6	3.7039e-08
751.8	3.7128e-08
752.0	3.7216e-08
752.2	3.7305e-08
752.4	3.7394e-08
752.6	3.7484e-08
752.8	3.7502e-08
753.0	3.7461e-08
753.2	3.7419e-08
753.4	3.7378e-08
753.6	3.7336e-08
753.8	3.7295e-08
754.0	3.7254e-08
754.2	3.7212e-08
754.4	3.7171e-08
754.6	3.713e-08
754.8	3.7089e-08
755.0	3.7048e-08
755.2	3.7006e-08
755.4	3.6965e-08
755.6	3.6924e-08
755.8	3.6884e-08
756.0	3.6843e-08
756.2	3.6802e-08
756.4	3.6761e-08
756.6	3.672e-08
756.8	3.668e-08
757.0	3.6639e-08
757.2	3.6598e-08
757.4	3.6558e-08
757.6	3.6511e-08
757.8	3.6229e-08
758.0	3.5948e-08
758.2	3.567e-08
758.4	3.5394e-08
758.6	3.512e-08
758.8	3.4848e-08
759.0	3.4578e-08
759.2	3.4311e-08
759.4	3.4045e-08
759.6	3.3782e-08
759.8	3.352e-08
760.0	3.3261e-08
760.2	3.3003e-08
760.4	3.2748e-08
760.6	3.2495e-08
760.8	3.2243e-08
761.0	3.1994e-08
761.2	3.1746e-08
761.4	3.15e-08
761.6	3.1256e-08
761.8	3.1015e-08
762.0	3.0774e-08
762.2	3.0536e-08
762.4	3.03e-08
762.6	3.056e-08
762.8	3.13e-08
763.0	3.2058e-08
763.2	3.2834e-08
763.4	3.3629e-08
763.6	3.4444e-08
763.8	3.5278e-08
764.0	3.6132e-08
764.2	3.7007e-08
764.4	3.7903e-08
764.6	3.882e-08
764.8	3.976e-08
765.0	4.0723e-08
765.2	4.1709e-08
765.4	4.2719e-08
765.6	4.3753e-08
765.8	4.4813e-08
766.0	4.5898e-08
766.2	4.7009e-08
766.4	4.8147e-08
766.6	4.9313e-08
766.8	5.0507e-08
767.0	5.173e-08
767.2	5.2983e-08
767.4	5.4252e-08
767.6	5.4648e-08
767.8	5.5047e-08
768.0	5.5449e-08
768.2	5.5854e-08
768.4	5.6261e-08
768.6	5.6672e-08
768.8	5.7086e-08
769.0	5.7502e-08
769.2	5.7922e-08
769.4	5.8345e-08
769.6	5.8771e-08
769.8	5.92e-08
770.0	5.9632e-08
770.2	6.0067e-08
770.4	6.0506e-08
770.6	6.0947e-08
770.8	6.1392e-08
771.0	6.184e-08
771.2	6.2292e-08
771.4	6.2747e-08
771.6	6.3205e-08
771.8	6.3666e-08
772.0	6.4131e-08
772.2	6.4599e-08
772.4	6.5595e-08
772.6	6.7123e-08
772.8	6.8686e-08
773.0	7.0286e-08
773.2	7.1923e-08
773.4	7.3598e-08
773.6	7.5312e-08
773.8	7.7066e-08
774.0	7.8861e-08
774.2	8.0698e-08
774.4	8.2577e-08
774.6	8.45e-08
774.8	8.6468e-08
775.0	8.8482e-08
775.2	9.0543e-08
775.4	9.2652e-08
775.6	9.481e-08
775.8	9.7018e-08
776.0	9.9277e-08
776.2	1.0155e-07
776.4	1.0131e-07
776.6	1.0106e-07
776.8	1.0082e-07
777.0	1.0057e-07
777.2	1.0033e-07
777.4	1.0009e-07
777.6	9.9845e-08
777.8	9.9604e-08
778.0	9.9363e-08
778.2	9.9123e-08
778.4	9.8883e-08
778.6	9.8644e-08
778.8	9.8406e-08
779.0	9.8168e-08
779.2	9.793e-08
779.4	9.7694e-08
779.6	9.7458e-08
779.8	9.7222e-08
780.0	9.6987e-08
780.2	9.8502e-08
780.4	1.0171e-07
780.6	1.0502e-07
780.8	1.0844e-07
781.0	1.1197e-07
781.2	1.1561e-07
781.4	1.1937e-07
781.6	1.2326e-07
781.8	1.2727e-07
782.0	1.3141e-07
782.2	1.3569e-07
782.4	1.4011e-07
782.6	1.4467e-07
782.8	1.4938e-07
783.0	1.5424e-07
783.2	1.5926e-07
783.4	1.6445e-07
783.6	1.6328e-07
783.8	1.3791e-07
784.0	1.1649e-07
784.2	9.8395e-08
784.4	8.311e-08
784.6	7.02e-08
784.8	5.9295e-08
785.0	5.0085e-08
785.2	4.8393e-08
785.4	6.7257e-08
785.6	9.3475e-08
785.8	1.0e-07
786.0	1.0e-07
786.2	7.955e-08
786.4	3.8917e-08
786.6	4.6827e-08
786.8	7.3168e-08
787.0	1.0e-07
787.2	1.0e-07
787.4	1.0e-07
787.6	3.1669e-08
787.8	1.3199e-08
788.0	2.7192e-08
788.2	5.602e-08
788.4	7.5226e-08
788.6	8.8896e-08
788.8	1.0183e-07
789.0	1.083e-07
789.2	1.3469e-07
789.4	1.7649e-07
789.6	2.16e-07
789.8	2.208e-07
790.0	2.2572e-07
790.2	2.4607e-07
790.4	2.8827e-07
790.6	3.9817e-07
790.8	5.4995e-07
791.0	6.8712e-07
791.2	8.3455e-07
791.4	1.0573e-06
791.6	1.475e-06
791.8	1.9529e-06
792.0	2.5422e-06
792.2	3.2983e-06
792.4	4.2421e-06
792.6	5.456e-06
792.8	7.3451e-06
793.0	9.9359e-06
793.2	1.3217e-05
793.4	1.758e-05
793.6	2.3663e-05
793.8	3.1951e-05
794.0	4.3858e-05
794.2	6.1333e-05
794.4	8.3753e-05
794.6	1.172e-04
794.8	1.6344e-04
795.0	2.2961e-04
795.2	3.2595e-04
795.4	4.6329e-04
795.6	6.6665e-04
795.8	9.6653e-04
796.0	0.00141
796.2	0.00209
796.4	0.00315
796.6	0.00478
796.8	0.00674
797.0	0.01039
797.2	0.01626
797.4	0.02573
797.6	0.04127
797.8	0.06651
798.0	0.10797
798.2	0.16778
798.4	0.26146
798.6	0.39111
798.8	0.54507
799.0	0.69617
799.2	0.81923
799.4	0.89993
799.6	0.9454
799.8	0.96707
800.0	0.9757
800.2	0.97981
800.4	0.98067
800.6	0.98107
800.8	0.98144
801.0	0.98205
801.2	0.98291
801.4	0.98325
801.6	0.98311
801.8	0.98362
802.0	0.98427
802.2	0.98468
802.4	0.98423
802.6	0.98424
802.8	0.98422
803.0	0.98334
803.2	0.98162
803.4	0.98103
803.6	0.98038
803.8	0.97927
804.0	0.97919
804.2	0.97872
804.4	0.97757
804.6	0.97707
804.8	0.97594
805.0	0.97482
805.2	0.97415
805.4	0.97419
805.6	0.97338
805.8	0.97316
806.0	0.97317
806.2	0.97377
806.4	0.9737
806.6	0.97314
806.8	0.97393
807.0	0.97563
807.2	0.97533
807.4	0.97649
807.6	0.97766
807.8	0.97746
808.0	0.97879
808.2	0.98036
808.4	0.98103
808.6	0.98208
808.8	0.98229
809.0	0.98252
809.2	0.98389
809.4	0.98436
809.6	0.98433
809.8	0.98428
810.0	0.98545
810.2	0.98537
810.4	0.98525
810.6	0.98529
810.8	0.98483
811.0	0.98406
811.2	0.98394
811.4	0.98364
811.6	0.98302
811.8	0.98251
812.0	0.98123
812.2	0.98058
812.4	0.98032
812.6	0.97967
812.8	0.97866
813.0	0.97792
813.2	0.97744
813.4	0.97624
813.6	0.97579
813.8	0.97669
814.0	0.97659
814.2	0.97706
814.4	0.97718
814.6	0.97717
814.8	0.97818
815.0	0.97898
815.2	0.9787
815.4	0.98071
815.6	0.98177
815.8	0.9818
816.0	0.98312
816.2	0.98351
816.4	0.98359
816.6	0.98411
816.8	0.98272
817.0	0.97833
817.2	0.96964
817.4	0.95207
817.6	0.92012
817.8	0.86503
818.0	0.78312
818.2	0.67156
818.4	0.54291
818.6	0.41154
818.8	0.29537
819.0	0.22968
819.2	0.15457
819.4	0.102
819.6	0.06691
819.8	0.04399
820.0	0.02899
820.2	0.0196
820.4	0.0132
820.6	0.00888
820.8	0.00603
821.0	0.00415
821.2	0.00287
821.4	0.002
821.6	0.00131
821.8	9.2349e-04
822.0	6.5913e-04
822.2	4.7232e-04
822.4	3.4252e-04
822.6	2.5088e-04
822.8	1.8393e-04
823.0	1.4291e-04
823.2	1.0643e-04
823.4	7.9253e-05
823.6	5.9402e-05
823.8	4.4598e-05
824.0	3.3448e-05
824.2	2.5032e-05
824.4	1.9075e-05
824.6	1.4628e-05
824.8	1.1282e-05
825.0	8.8381e-06
825.2	6.9235e-06
825.4	4.8522e-06
825.6	3.4694e-06
825.8	2.8361e-06
826.0	2.3184e-06
826.2	1.8898e-06
826.4	1.5393e-06
826.6	8.8624e-07
826.8	2.4823e-07
827.0	1.9589e-07
827.2	2.2246e-07
827.4	2.4942e-07
827.6	2.7042e-07
827.8	2.9319e-07
828.0	1.6835e-07
828.2	1.0e-07
828.4	1.0e-07
828.6	1.0e-07
828.8	8.1936e-08
829.0	6.3773e-08
829.2	6.1291e-08
829.4	9.0392e-08
829.6	1.0e-07
829.8	1.0e-07
830.0	1.0e-07
830.2	1.0e-07
830.4	1.0e-07
830.6	1.0e-07
830.8	9.376e-08
831.0	7.2827e-08
831.2	5.6568e-08
831.4	5.1588e-08
831.6	4.9162e-08
831.8	7.2195e-08
832.0	1.0e-07
832.2	1.0e-07
832.4	8.6965e-08
832.6	5.3275e-08
832.8	3.2636e-08
833.0	3.6597e-08
833.2	4.7074e-08
833.4	6.0551e-08
833.6	7.7886e-08
833.8	1.0018e-07
834.0	1.2887e-07
834.2	1.6576e-07
834.4	2.1322e-07
834.6	2.1905e-07
834.8	2.1386e-07
835.0	2.0878e-07
835.2	2.0383e-07
835.4	1.99e-07
835.6	1.9428e-07
835.8	1.8967e-07
836.0	1.8517e-07
836.2	1.8078e-07
836.4	1.7649e-07
836.6	1.723e-07
836.8	1.6822e-07
837.0	1.6423e-07
837.2	1.6033e-07
837.4	1.5653e-07
837.6	1.5281e-07
837.8	1.4919e-07
838.0	1.4706e-07
838.2	1.4612e-07
838.4	1.4518e-07
838.6	1.4424e-07
838.8	1.4332e-07
839.0	1.424e-07
839.2	1.4148e-07
839.4	1.4057e-07
839.6	1.3967e-07
839.8	1.3877e-07
840.0	1.3788e-07
840.2	1.3699e-07
840.4	1.3611e-07
840.6	1.3523e-07
840.8	1.3436e-07
841.0	1.335e-07
841.2	1.3264e-07
841.4	1.3179e-07
841.6	1.3094e-07
841.8	1.301e-07
842.0	1.2926e-07
842.2	1.2843e-07
842.4	1.276e-07
842.6	1.2678e-07
842.8	1.259e-07
843.0	1.23e-07
843.2	1.2015e-07
843.4	1.1738e-07
843.6	1.1466e-07
843.8	1.1201e-07
844.0	1.0943e-07
844.2	1.069e-07
844.4	1.0443e-07
844.6	1.0201e-07
844.8	9.9655e-08
845.0	9.7352e-08
845.2	9.5102e-08
845.4	9.2904e-08
845.6	9.0757e-08
845.8	8.866e-08
846.0	8.6611e-08
846.2	8.461e-08
846.4	8.2654e-08
846.6	8.0744e-08
846.8	7.8878e-08
847.0	7.7055e-08
847.2	7.5274e-08
847.4	7.3535e-08
847.6	7.1835e-08
847.8	7.09e-08
848.0	7.0672e-08
848.2	7.0444e-08
848.4	7.0216e-08
848.6	6.999e-08
848.8	6.9764e-08
849.0	6.9539e-08
849.2	6.9315e-08
849.4	6.9091e-08
849.6	6.8869e-08
849.8	6.8646e-08
850.0	6.8425e-08
850.2	6.8204e-08
850.4	6.7984e-08
850.6	6.7765e-08
850.8	6.7547e-08
851.0	6.7329e-08
851.2	6.7112e-08
851.4	6.6895e-08
851.6	6.6679e-08
851.8	6.6464e-08
852.0	6.625e-08
852.2	6.6036e-08
852.4	6.5823e-08
852.6	6.5599e-08
852.8	6.4232e-08
853.0	6.2894e-08
853.2	6.1583e-08
853.4	6.0299e-08
853.6	5.9043e-08
853.8	5.7812e-08
854.0	5.6607e-08
854.2	5.5428e-08
854.4	5.4272e-08
854.6	5.3141e-08
854.8	5.2034e-08
855.0	5.0949e-08
855.2	4.9888e-08
855.4	4.8848e-08
855.6	4.783e-08
855.8	4.6833e-08
856.0	4.5857e-08
856.2	4.4901e-08
856.4	4.3965e-08
856.6	4.3049e-08
856.8	4.2152e-08
857.0	4.1273e-08
857.2	4.0413e-08
857.4	3.9571e-08
857.6	3.9097e-08
857.8	3.8965e-08
858.0	3.8833e-08
858.2	3.8702e-08
858.4	3.8571e-08
858.6	3.8441e-08
858.8	3.8311e-08
859.0	3.8181e-08
859.2	3.8052e-08
859.4	3.7924e-08
859.6	3.7796e-08
859.8	3.7668e-08
860.0	3.7541e-08
860.2	3.7414e-08
860.4	3.7287e-08
860.6	3.7161e-08
860.8	3.7036e-08
861.0	3.691e-08
861.2	3.6786e-08
861.4	3.6661e-08
861.6	3.6537e-08
861.8	3.6414e-08
862.0	3.6291e-08
862.2	3.6168e-08
862.4	3.6027e-08
862.6	3.5001e-08
862.8	3.4003e-08
863.0	3.3034e-08
863.2	3.2093e-08
863.4	3.1178e-08
863.6	3.029e-08
863.8	2.9427e-08
864.0	2.8588e-08
864.2	2.7773e-08
864.4	2.6982e-08
864.6	2.6213e-08
864.8	2.5466e-08
865.0	2.474e-08
865.2	2.4035e-08
865.4	2.335e-08
865.6	2.2685e-08
865.8	2.2039e-08
866.0	2.1411e-08
866.2	2.08e-08
866.4	2.0208e-08
866.6	1.9632e-08
866.8	1.9072e-08
867.0	1.8529e-08
867.2	1.8001e-08
867.4	1.7836e-08
867.6	1.7985e-08
867.8	1.8134e-08
868.0	1.8285e-08
868.2	1.8437e-08
868.4	1.8591e-08
868.6	1.8746e-08
868.8	1.8902e-08
869.0	1.9059e-08
869.2	1.9218e-08
869.4	1.9378e-08
869.6	1.9539e-08
869.8	1.9702e-08
870.0	1.9866e-08
870.2	2.0031e-08
870.4	2.0198e-08
870.6	2.0366e-08
870.8	2.0536e-08
871.0	2.0706e-08
871.2	2.0879e-08
871.4	2.1053e-08
871.6	2.1228e-08
871.8	2.1405e-08
872.0	2.1583e-08
872.2	2.1786e-08
872.4	2.3185e-08
872.6	2.4673e-08
872.8	2.6257e-08
873.0	2.7943e-08
873.2	2.9737e-08
873.4	3.1646e-08
873.6	3.3678e-08
873.8	3.584e-08
874.0	3.8141e-08
874.2	4.059e-08
874.4	4.3196e-08
874.6	4.5969e-08
874.8	4.8921e-08
875.0	5.2061e-08
875.2	5.5404e-08
875.4	5.8961e-08
875.6	6.2746e-08
875.8	6.6775e-08
876.0	7.1062e-08
876.2	7.5624e-08
876.4	8.048e-08
876.6	8.5647e-08
876.8	9.1145e-08
877.0	9.6997e-08
877.2	9.6636e-08
877.4	9.0365e-08
877.6	8.4501e-08
877.8	7.9018e-08
878.0	7.389e-08
878.2	6.9095e-08
878.4	6.4612e-08
878.6	6.0419e-08
878.8	5.6498e-08
879.0	5.2832e-08
879.2	4.9404e-08
879.4	4.6198e-08
879.6	4.32e-08
879.8	4.0397e-08
880.0	3.7775e-08
880.2	3.5324e-08
880.4	3.3032e-08
880.6	3.0888e-08
880.8	2.8884e-08
881.0	2.7009e-08
881.2	2.5257e-08
881.4	2.3618e-08
881.6	2.2085e-08
881.8	2.0652e-08
882.0	1.9338e-08
882.2	1.9756e-08
882.4	2.0184e-08
882.6	2.0622e-08
882.8	2.1068e-08
883.0	2.1525e-08
883.2	2.1991e-08
883.4	2.2467e-08
883.6	2.2954e-08
883.8	2.3451e-08
884.0	2.3959e-08
884.2	2.4478e-08
884.4	2.5008e-08
884.6	2.555e-08
884.8	2.6103e-08
885.0	2.6668e-08
885.2	2.7246e-08
885.4	2.7836e-08
885.6	2.8439e-08
885.8	2.9055e-08
886.0	2.9684e-08
886.2	3.0327e-08
886.4	3.0984e-08
886.6	3.1655e-08
886.8	3.2182e-08
887.0	3.1652e-08
887.2	3.1131e-08
887.4	3.0618e-08
887.6	3.0114e-08
887.8	2.9618e-08
888.0	2.913e-08
888.2	2.8651e-08
888.4	2.8179e-08
888.6	2.7715e-08
888.8	2.7259e-08
889.0	2.681e-08
889.2	2.6369e-08
889.4	2.5934e-08
889.6	2.5507e-08
889.8	2.5087e-08
890.0	2.4674e-08
890.2	2.4268e-08
890.4	2.4615e-08
890.6	2.5025e-08
890.8	2.5442e-08
891.0	2.5866e-08
891.2	2.6297e-08
891.4	2.6735e-08
891.6	2.718e-08
891.8	2.7632e-08
892.0	2.8093e-08
892.2	2.8561e-08
892.4	2.9036e-08
892.6	2.952e-08
892.8	3.0012e-08
893.0	3.0511e-08
893.2	3.102e-08
893.4	3.1536e-08
893.6	3.319e-08
893.8	3.7301e-08
894.0	4.1921e-08
894.2	4.7114e-08
894.4	5.295e-08
894.6	5.9508e-08
894.8	6.6879e-08
895.0	7.5163e-08
895.2	8.4473e-08
895.4	9.4936e-08
895.6	1.0e-07
895.8	1.0e-07
896.0	1.0e-07
896.2	1.0e-07
896.4	1.0e-07
896.6	1.0e-07
896.8	1.0e-07
897.0	1.0e-07
897.2	1.0e-07
897.4	1.0e-07
897.6	1.0e-07
897.8	1.0e-07
898.0	1.0e-07
898.2	1.0e-07
898.4	1.0e-07
898.6	1.0e-07
898.8	1.0e-07
899.0	1.0e-07
899.2	1.0e-07
899.4	1.0e-07
899.6	1.0e-07
899.8	1.0e-07
900.0	1.0e-07
900.2	1.0e-07
900.4	1.0e-07
900.6	1.0e-07
900.8	1.0e-07
901.0	1.0e-07
901.2	1.0e-07
901.4	1.0e-07
901.6	1.0e-07
901.8	1.0e-07
902.0	1.0e-07
902.2	1.0e-07
902.4	1.0e-07
902.6	1.0e-07
902.8	1.0e-07
903.0	1.0e-07
903.2	1.0e-07
903.4	1.0e-07
903.6	1.0e-07
903.8	1.0e-07
904.0	1.0e-07
904.2	1.0e-07
904.4	1.0e-07
904.6	1.0e-07
904.8	1.0e-07
905.0	1.0e-07
905.2	1.0e-07
905.4	1.0e-07
905.6	1.0e-07
905.8	1.0e-07
906.0	1.0e-07
906.2	1.0e-07
906.4	1.0e-07
906.6	1.0e-07
906.8	1.0e-07
907.0	1.0e-07
907.2	1.0e-07
907.4	1.0e-07
907.6	1.0e-07
907.8	1.0e-07
908.0	1.0e-07
908.2	1.0e-07
908.4	1.0e-07
908.6	1.0e-07
908.8	1.0e-07
909.0	1.0e-07
909.2	1.0e-07
909.4	1.0e-07
909.6	1.0e-07
909.8	1.0e-07
910.0	1.0e-07
910.2	1.0e-07
910.4	1.0e-07
910.6	1.0e-07
910.8	1.0e-07
911.0	1.0e-07
911.2	1.0e-07
911.4	1.0e-07
911.6	1.0e-07
911.8	1.0e-07
912.0	1.0e-07
912.2	1.0e-07
912.4	1.0e-07
912.6	1.0e-07
912.8	1.0e-07
913.0	1.0e-07
913.2	1.0e-07
913.4	1.0e-07
913.6	1.0e-07
913.8	1.0e-07
914.0	1.0e-07
914.2	1.0e-07
914.4	1.0e-07
914.6	1.0e-07
914.8	1.0e-07
915.0	1.0e-07
915.2	1.0e-07
915.4	1.0e-07
915.6	1.0e-07
915.8	1.0e-07
916.0	1.0e-07
916.2	1.0e-07
916.4	1.0e-07
916.6	1.0e-07
916.8	1.0e-07
917.0	1.0e-07
917.2	1.0e-07
917.4	1.0e-07
917.6	1.0e-07
917.8	1.0e-07
918.0	1.0e-07
918.2	1.0e-07
918.4	1.0e-07
918.6	1.0e-07
918.8	1.0e-07
919.0	1.0e-07
919.2	1.0e-07
919.4	1.0e-07
919.6	1.0e-07
919.8	1.0e-07
920.0	1.0e-07
920.2	1.0e-07
920.4	1.0e-07
920.6	1.0e-07
920.8	1.0e-07
921.0	1.0e-07
921.2	1.0e-07
921.4	1.0e-07
921.6	1.0e-07
921.8	1.0e-07
922.0	1.0e-07
922.2	1.0e-07
922.4	1.0e-07
922.6	1.0e-07
922.8	1.0e-07
923.0	1.0e-07
923.2	1.0e-07
923.4	1.0e-07
923.6	1.0e-07
923.8	1.0e-07
924.0	1.0e-07
924.2	1.0e-07
924.4	1.0e-07
924.6	1.0e-07
924.8	1.0e-07
925.0	1.0e-07
925.2	1.0e-07
925.4	1.0e-07
925.6	1.0e-07
925.8	1.0e-07
926.0	1.0e-07
926.2	1.0e-07
926.4	1.0e-07
926.6	1.0e-07
926.8	1.0e-07
927.0	1.0e-07
927.2	1.0e-07
927.4	1.0e-07
927.6	1.0e-07
927.8	1.0e-07
928.0	1.0e-07
928.2	1.0e-07
928.4	1.0e-07
928.6	1.0e-07
928.8	1.0e-07
929.0	1.0e-07
929.2	1.0e-07
929.4	1.0e-07
929.6	1.0e-07
929.8	1.0e-07
930.0	1.0e-07
930.2	1.0e-07
930.4	1.0e-07
930.6	1.0e-07
930.8	1.0e-07
931.0	1.0e-07
931.2	1.0e-07
931.4	1.0e-07
931.6	1.0e-07
931.8	1.0e-07
932.0	1.0e-07
932.2	1.0e-07
932.4	1.0e-07
932.6	1.0e-07
932.8	1.0e-07
933.0	1.0e-07
933.2	1.0e-07
933.4	1.0e-07
933.6	1.0e-07
933.8	1.0e-07
934.0	1.0e-07
934.2	1.0e-07
934.4	1.0e-07
934.6	1.0e-07
934.8	1.0e-07
935.0	1.0e-07
935.2	1.0e-07
935.4	1.0e-07
935.6	1.0e-07
935.8	1.0e-07
936.0	1.0e-07
936.2	1.0e-07
936.4	1.0e-07
936.6	1.0e-07
936.8	1.0e-07
937.0	1.0e-07
937.2	1.0e-07
937.4	1.0e-07
937.6	1.0e-07
937.8	1.0e-07
938.0	1.0e-07
938.2	1.0e-07
938.4	1.0e-07
938.6	1.0e-07
938.8	1.0e-07
939.0	1.0e-07
939.2	1.0e-07
939.4	1.0e-07
939.6	1.0e-07
939.8	1.0e-07
940.0	1.0e-07
940.2	1.0e-07
940.4	1.0e-07
940.6	1.0e-07
940.8	1.0e-07
941.0	1.0e-07
941.2	1.0e-07
941.4	1.0e-07
941.6	1.0e-07
941.8	1.0e-07
942.0	1.0e-07
942.2	1.0e-07
942.4	1.0e-07
942.6	1.0e-07
942.8	1.0e-07
943.0	1.0e-07
943.2	1.0e-07
943.4	1.0e-07
943.6	1.0e-07
943.8	1.0e-07
944.0	1.0e-07
944.2	1.0e-07
944.4	1.0e-07
944.6	1.0e-07
944.8	1.0e-07
945.0	1.0e-07
945.2	1.0e-07
945.4	1.0e-07
945.6	1.0e-07
945.8	1.0e-07
946.0	1.0e-07
946.2	1.0e-07
946.4	1.0e-07
946.6	1.0e-07
946.8	1.0e-07
947.0	1.0e-07
947.2	1.0e-07
947.4	1.0e-07
947.6	1.0e-07
947.8	1.0e-07
948.0	1.0e-07
948.2	1.0e-07
948.4	1.0e-07
948.6	1.0e-07
948.8	1.0e-07
949.0	1.0e-07
949.2	1.0e-07
949.4	1.0e-07
949.6	1.0e-07
949.8	1.0e-07
950.0	1.0e-07
950.2	1.0e-07
950.4	1.0e-07
950.6	1.0e-07
950.8	1.0e-07
951.0	1.0e-07
951.2	1.0e-07
951.4	1.0e-07
951.6	1.0e-07
951.8	1.0e-07
952.0	1.0e-07
952.2	1.0e-07
952.4	1.0e-07
952.6	1.0e-07
952.8	1.0e-07
953.0	1.0e-07
953.2	1.0e-07
953.4	1.0e-07
953.6	1.0e-07
953.8	1.0e-07
954.0	1.0e-07
954.2	1.0e-07
954.4	1.0e-07
954.6	1.0e-07
954.8	1.0e-07
955.0	1.0e-07
955.2	1.0e-07
955.4	1.0e-07
955.6	1.0e-07
955.8	1.0e-07
956.0	1.0e-07
956.2	1.0e-07
956.4	1.0e-07
956.6	1.0e-07
956.8	1.0e-07
957.0	1.0e-07
957.2	1.0e-07
957.4	1.0e-07
957.6	1.0e-07
957.8	1.0e-07
958.0	1.0e-07
958.2	1.0e-07
958.4	1.0e-07
958.6	1.0e-07
958.8	1.0e-07
959.0	1.0e-07
959.2	1.0e-07
959.4	1.0e-07
959.6	1.0e-07
959.8	1.0e-07
960.0	1.0e-07
960.2	1.0e-07
960.4	1.0e-07
960.6	1.0e-07
960.8	1.0e-07
961.0	1.0e-07
961.2	1.0e-07
961.4	1.0e-07
961.6	1.0e-07
961.8	1.0e-07
962.0	1.0e-07
962.2	1.0e-07
962.4	1.0e-07
962.6	1.0e-07
962.8	1.0e-07
963.0	1.0e-07
963.2	1.0e-07
963.4	1.0e-07
963.6	1.0e-07
963.8	1.0e-07
964.0	1.0e-07
964.2	1.0e-07
964.4	1.0e-07
964.6	1.0e-07
964.8	1.0e-07
965.0	1.0e-07
965.2	1.0e-07
965.4	1.0e-07
965.6	1.0e-07
965.8	1.0e-07
966.0	1.0e-07
966.2	1.0e-07
966.4	1.0e-07
966.6	1.0e-07
966.8	1.0e-07
967.0	1.0e-07
967.2	1.0e-07
967.4	1.0e-07
967.6	1.0e-07
967.8	1.0e-07
968.0	1.0e-07
968.2	1.0e-07
968.4	1.0e-07
968.6	1.0e-07
968.8	1.0e-07
969.0	1.0e-07
969.2	1.0e-07
969.4	1.0e-07
969.6	1.0e-07
969.8	1.0e-07
970.0	1.0e-07
970.2	1.0e-07
970.4	1.0e-07
970.6	8.1685e-08
970.8	6.2146e-08
971.0	4.728e-08
971.2	3.5971e-08
971.4	2.7367e-08
971.6	2.0821e-08
971.8	1.584e-08
972.0	1.2051e-08
972.2	1.3969e-08
972.4	1.6191e-08
972.6	1.8768e-08
972.8	2.1754e-08
973.0	2.5216e-08
973.2	2.9228e-08
973.4	3.3878e-08
973.6	3.9269e-08
973.8	4.5517e-08
974.0	5.276e-08
974.2	6.1155e-08
974.4	7.0886e-08
974.6	8.058e-08
974.8	8.7016e-08
975.0	9.3966e-08
975.2	1.0147e-07
975.4	1.0957e-07
975.6	1.1833e-07
975.8	1.2778e-07
976.0	1.3798e-07
976.2	1.49e-07
